No,Name,Hp,Atk,Def,Sp. Atk,Sp. Def,Spd,Total
98,blissey,255.0,,,,,,
97,chansey,250.0,,,,,,
113,snorlax,160.0,,,,,,
66,drifblim,150.0,,,,,,
112,munchlax,135.0,,,,,,
61,gastrodon,111.0,,,,,,
81,whiscash,110.0,,,,,,
111,garchomp,108.0,,,,,,
123,hippowdon,108.0,,,,,,
85,skuntank,103.0,,,,,,
37,rampardos,,165.0,,,,,
42,machamp,,130.0,,,,,
111,garchomp,,130.0,,,,,
36,cranidos,,125.0,,,,,
148,azelf,,125.0,,,,,
62,heracross,,125.0,,,,,
75,honchkrow,,125.0,,,,,
24,gyarados,,125.0,,,,,
12,staraptor,,120.0,,,,,
19,luxray,,120.0,,,,,
35,steelix,,,200.0,,,,
39,bastiodon,,,168.0,,,,
34,onix,,,160.0,,,,
33,golem,,,130.0,,,,
146,uxie,,,130.0,,,,
149,dialga,,,120.0,,,,
38,shieldon,,,118.0,,,,
123,hippowdon,,,118.0,,,,
89,bronzong,,,116.0,,,,
32,graveler,,,115.0,,,,
150,palkia,,,,150.0,,,
149,dialga,,,,150.0,,,
22,alakazam,,,,135.0,,,
71,gengar,,,,130.0,,,
27,roserade,,,,125.0,,,
148,azelf,,,,125.0,,,
21,kadabra,,,,120.0,,,
116,lucario,,,,115.0,,,
70,haunter,,,,115.0,,,
9,empoleon,,,,111.0,,,
141,mantine,,,,,140.0,,
39,bastiodon,,,,,138.0,,
98,blissey,,,,,135.0,,
146,uxie,,,,,130.0,,
139,milotic,,,,,125.0,,
150,palkia,,,,,120.0,,
95,mr-mime,,,,,120.0,,
140,mantyke,,,,,120.0,,
137,tentacruel,,,,,120.0,,
89,bronzong,,,,,116.0,,
30,crobat,,,,,,130.0,
145,weavile,,,,,,125.0,
22,alakazam,,,,,,120.0,
57,floatzel,,,,,,115.0,
64,ambipom,,,,,,115.0,
148,azelf,,,,,,115.0,
144,sneasel,,,,,,115.0,
77,purugly,,,,,,112.0,
71,gengar,,,,,,110.0,
105,raichu,,,,,,110.0,
150,palkia,,,,,,,680.0
149,dialga,,,,,,,680.0
151,manaphy,,,,,,,600.0
111,garchomp,,,,,,,600.0
147,mesprit,,,,,,,580.0
148,azelf,,,,,,,580.0
146,uxie,,,,,,,580.0
24,gyarados,,,,,,,540.0
139,milotic,,,,,,,540.0
113,snorlax,,,,,,,540.0
