No,Name,Stat_Value,Top_For_Stat
98,Blissey,255,Hp
97,Chansey,250,Hp
113,Snorlax,160,Hp
66,Drifblim,150,Hp
112,Munchlax,135,Hp
61,Gastrodon,111,Hp
81,Whiscash,110,Hp
111,Garchomp,108,Hp
123,Hippowdon,108,Hp
85,Skuntank,103,Hp
37,Rampardos,165,Atk
42,Machamp,130,Atk
111,Garchomp,130,Atk
36,Cranidos,125,Atk
148,Azelf,125,Atk
62,Heracross,125,Atk
75,Honchkrow,125,Atk
24,Gyarados,125,Atk
12,Staraptor,120,Atk
19,Luxray,120,Atk
35,Steelix,200,Def
39,Bastiodon,168,Def
34,Onix,160,Def
33,Golem,130,Def
146,Uxie,130,Def
149,Dialga,120,Def
38,Shieldon,118,Def
123,Hippowdon,118,Def
89,Bronzong,116,Def
32,Graveler,115,Def
150,Palkia,150,Sp. Atk
149,Dialga,150,Sp. Atk
22,Alakazam,135,Sp. Atk
71,Gengar,130,Sp. Atk
27,Roserade,125,Sp. Atk
148,Azelf,125,Sp. Atk
21,Kadabra,120,Sp. Atk
116,Lucario,115,Sp. Atk
70,Haunter,115,Sp. Atk
9,Empoleon,111,Sp. Atk
141,Mantine,140,Sp. Def
39,Bastiodon,138,Sp. Def
98,Blissey,135,Sp. Def
146,Uxie,130,Sp. Def
139,Milotic,125,Sp. Def
150,Palkia,120,Sp. Def
95,Mr-mime,120,Sp. Def
140,Mantyke,120,Sp. Def
137,Tentacruel,120,Sp. Def
89,Bronzong,116,Sp. Def
30,Crobat,130,Spd
145,Weavile,125,Spd
22,Alakazam,120,Spd
57,Floatzel,115,Spd
64,Ambipom,115,Spd
148,Azelf,115,Spd
144,Sneasel,115,Spd
77,Purugly,112,Spd
71,Gengar,110,Spd
105,Raichu,110,Spd
150,Palkia,680,Total
149,Dialga,680,Total
151,Manaphy,600,Total
111,Garchomp,600,Total
147,Mesprit,580,Total
148,Azelf,580,Total
146,Uxie,580,Total
24,Gyarados,540,Total
139,Milotic,540,Total
113,Snorlax,540,Total
